14.8718,65.7031
14.8718,59.357
14.8718,52.6262
14.359,44.7416
14.1026,37.6262
18.4615,66.857
22.3077,65.7031
24.1026,60.7031
23.8462,53.3954
22.8205,47.2416
20.2564,42.2416
16.4103,38.78
39.2308,69.5493
37.4359,62.2416
35.8974,55.3185
33.3333,49.9339
32.3077,42.6262
39.4872,55.7031
42.8205,56.0877
42.0513,68.3954
42.8205,62.6262
44.6154,56.857
45.3846,51.857
46.4103,46.4724
47.1795,44.1647
53.0769,69.5493
56.1538,69.5493
59.2308,69.9339
63.3333,69.9339
66.1538,69.9339
70.2564,69.9339
61.2821,65.7031
60.5128,62.6262
60.7692,56.0877
60.2564,53.0108
60.5128,48.78
60.5128,46.4724
76.4103,68.3954
74.8718,60.7031
73.0769,54.5493
72.0513,49.1647
71.0256,44.1647
79.2308,68.78
80.2564,62.6262
82.3077,59.9339
83.3333,55.3185
85.641,50.7031
87.9487,45.7031
75.641,55.7031
80,55.3185
82.0513,55.3185
23.3333,58.3954
